time,clearsky,azimuth,zenith,solar,temp
2015-09-14,891.7428577052376,3.2363982908817794,0.6811587041705166,3429.5449999999996,64.19
2015-09-14,881.0522737150048,3.630031170747118,0.7375827327805261,4529.608611000001,66.49
2015-09-14,852.5611034109886,3.9575053487837075,0.8558938167677935,3330.360278,67.99
2015-09-14,795.8612008034687,4.217830441415715,1.013448022822331,3726.7363889999997,67.04
2015-09-14,682.0780611316287,4.4313239835076415,1.1929738656968754,1642.1733330000002,67.45
2015-09-15,120.17772187741052,1.572201603328148,1.4899091112987677,569.8180560000001,53.43
2015-09-15,568.300142501775,1.7522090059946795,1.2973163726623496,2519.418333,57.02
2015-09-15,744.8140426020802,1.949652379244502,1.111418887950211,4623.720278000001,64.17
2015-09-15,826.9416247398849,2.1823883096146472,0.9411144254583405,6119.785,68.64
2015-09-15,868.7895305184062,2.471547074208276,0.8000916261372618,7115.706944,71.8
2015-09-15,888.3546664905631,2.830869673350636,0.7085779545920268,7559.838889,75.65
2015-09-15,892.1354903884859,3.238086784641875,0.687960597411736,7532.635832999999,78.96
2015-09-15,881.2552256994529,3.6287262087958316,0.7444120508839035,7070.583056,80.35
2015-09-15,852.350928419039,3.954448009750382,0.8623795520572329,5709.583056,81.52
2015-09-15,794.7498445878872,4.214065493395314,1.0195461182281964,3072.687222,81.17
2015-09-15,678.6818965867772,4.427357756655094,1.198789559655108,1178.9122220000002,80.05
2015-09-16,110.59066456053147,1.5782420325730795,1.4932732371252018,664.633889,54.47
2015-09-16,565.1821039178345,1.758394652215954,1.3007920034577312,2399.750556,57.46
2015-09-16,744.1073690404568,1.9560592845661666,1.1152339723554718,4226.5636110000005,62.31
2015-09-16,827.0102495084616,2.188939986461101,0.9455276371211025,6025.156944,69.11
2015-09-16,869.1449177985844,2.477747923652455,0.8053569358562664,6905.343056000001,74.11
2015-09-16,888.7897204633128,2.835498374332135,0.7147816053432342,7416.651667000001,78.01
2015-09-16,892.5174511097175,3.2397521389240973,0.6947800878013622,7332.596944,80.44
2015-09-16,881.4435671589297,3.627437957723466,0.7512585207400071,6782.455277999999,82.31
2015-09-16,852.1166565832801,3.9514177592909245,0.8688853528365189,5454.0975,83.39
2015-09-16,793.5902561095676,4.21032021120265,1.0256650288214322,2779.2808330000003,83.62
2015-09-16,675.1609203246343,4.423400482763395,1.2046243560702956,1048.108889,83.18
2015-09-17,561.9686388302428,1.7645815891818484,1.3042853389205038,946.6361109999999,58.93
2015-09-17,743.3668208283862,1.9624557364344775,1.1190738364487305,1740.3452780000002,62.85
2015-09-17,827.061490933834,2.195463535179997,0.9499709691223684,4609.450277999999,67.96
2015-09-17,869.4885144956646,2.483898760397368,0.8106528753100238,6717.029444,74.04
2015-09-17,889.2145317307655,2.840070219406385,0.7210091444688153,7348.066667,79.69
2015-09-17,892.8881774241796,3.2413930216301066,0.7016154101662878,7362.8963889999995,82.98
2015-09-17,881.6167175715075,3.6261649358688053,0.758120109075013,6940.674999999999,85.13
2015-09-17,851.8575716533641,3.9484136573297475,0.8754090150404047,5496.355832999999,85.87
2015-09-17,792.3811643842593,4.206594232623251,1.0318025192841227,2725.8997219999997,86.0
2015-09-17,671.5112145967992,4.419452110242057,1.2104760376293917,973.5130559999999,85.01
2015-09-18,558.65603736569,1.7707676564939665,1.307796174047486,1267.291667,58.73
2015-09-18,742.5909382903493,1.9688394186458538,1.1229381193782404,4085.754167,63.73
2015-09-18,827.0944553758478,2.201956570450532,0.9544437491495693,6006.8719439999995,69.15
2015-09-18,869.8196329103242,2.489997520432995,0.815978328230094,6772.563056,75.35
2015-09-18,889.628505248609,2.84458384764539,0.7272590517741929,7406.257777999999,79.49
2015-09-18,893.2471117721354,3.243008121558289,0.7084647827565084,7491.385556,82.97
2015-09-18,881.7741028904475,3.624905666216385,0.764994768562652,6860.118333,84.49
2015-09-18,851.5729644841557,3.9454347422779326,0.8819483174659516,5333.758889,84.95
2015-09-18,791.1212966586716,4.2028871654999085,1.0379563321818444,2579.587778,84.8
2015-09-18,667.728770529753,4.415512561856321,1.2163423619345057,876.7383329999999,83.36
2015-09-19,555.2404776961354,1.776950678154211,1.3113243020499434,457.22305600000004,62.91
2015-09-19,741.7782390614916,1.9752080094988895,1.1268264475337637,1230.084167,64.87
2015-09-19,827.1082451599475,2.2084167190736785,0.9589452827383572,3493.598333,67.69
2015-09-19,870.1375867278127,2.49604217043137,0.821332153206805,6000.450556000001,71.7
2015-09-19,890.0310497942717,2.849037922858495,0.7335297862991979,7237.369167000001,75.87
2015-09-19,893.5937022035865,3.244596138023106,0.7153264066256702,6283.898333,78.33
2015-09-19,881.9151564746699,3.6236586686159336,0.7718804355866833,5609.757777999999,80.01
2015-09-19,851.2621343965601,3.9424800258308674,0.8885010186443916,4971.207778,80.44
2015-09-19,789.8093805387604,4.199198583416215,1.044124184233026,2309.051111,80.29
2015-09-19,663.8094898400736,4.411581730674529,1.2222210573529388,825.4069440000001,79.49
2015-09-20,551.7180142872965,1.7831284579981794,1.3148695220275277,1683.028889,64.4
2015-09-20,740.9272139983382,1.9815591764563691,1.1307384421305482,4815.452222,65.34
2015-09-20,827.1019567870845,2.2148416128357806,0.9634748606378557,6408.301389,66.25
2015-09-20,870.4416902017701,2.502030697185033,0.8267131903386473,6196.011388999999,67.66
2015-09-20,890.4215777374872,2.8534311192285235,0.7398197911751163,7569.715278,69.11
2015-09-20,893.9274026618962,3.246155765491477,0.7221984677436384,7912.552777999999,70.65
2015-09-20,882.0393199962682,3.6224224462535988,0.7787750297335403,7308.406667000001,71.58
2015-09-20,850.9243910672072,3.9395484820850517,0.8950648545300275,5893.388889,72.44
2015-09-20,788.4441475801303,4.19552801630541,1.0503037628552285,2530.683611,71.65
2015-09-20,659.7491903101657,4.407659471344074,1.2281098187635149,732.100833,69.99
2015-09-21,64.04248010180473,1.6085507273037145,1.5102472068439388,756.565556,47.85
2015-09-21,548.0845556697044,1.7892987751203213,1.3184316502448155,2606.674444,51.01
2015-09-21,740.036318767952,1.987890570505843,1.1346737302905843,4842.551667,55.15
2015-09-21,827.0746769256767,2.2212288805379,0.9680317695302293,4924.752778,59.3
2015-09-21,870.7312560618257,2.5079610954296716,0.832120270970254,7318.4625,62.23
2015-09-21,890.7995040769171,2.857762104658546,0.7461275010801417,7669.676667,65.49
2015-09-21,894.2476729067185,3.247685675194729,0.7290791411170495,6201.591667000001,67.81
2015-09-21,882.1460443165345,3.621195468727187,0.7856764546604162,3610.625833,68.96
2015-09-21,850.5590567961398,3.936639033194243,0.9016375369556422,4791.112778000001,69.24
2015-09-21,787.0243380097539,4.191874937773264,1.0564927229720187,2168.13,69.52
2015-09-21,655.5436143878323,4.403745588391973,1.2340063032946984,911.9858330000001,68.18
2015-09-22,544.3358365947875,1.7954593793018059,1.3220105326948843,1031.2163890000002,54.71
2015-09-22,739.1039633516514,1.9941998204181062,1.1386319572671761,1572.3022219999998,57.33
2015-09-22,827.0254774322229,2.227576139860266,0.9726153037017059,2150.3905560000003,60.08
2015-09-22,871.005592894005,2.513831355415626,0.83755222824055,2964.9980560000004,62.64
2015-09-22,891.1642451782295,2.8620295239875513,0.752451350362432,2806.1180560000003,63.79
2015-09-22,894.5539782895813,3.249184496635164,0.7359665954988663,4082.4488890000002,64.86
2015-09-22,882.2347903615464,3.61997615482191,0.7925825994811794,4325.6647219999995,65.96
2015-09-22,850.1654689718282,3.933750534735178,0.9082167525942335,1866.918889,66.7
2015-09-22,785.5487060704075,4.188238752102301,1.0626886842848422,1272.9966670000001,66.95
2015-09-22,651.1884397548472,4.399839824225937,1.239908126500239,664.704167,66.54
2015-09-23,540.4673857403494,1.8016079875577915,1.3256060569698893,1248.6225,49.96
2015-09-23,738.128499835494,2.00048452823479,1.1426127980147978,3108.6813889999994,53.86
2015-09-23,826.9534095257302,2.233880990725559,0.9772247761449148,6221.709444,59.53
2015-09-23,871.2640020424506,2.5196394527061767,0.8430079071766159,7210.7869439999995,65.21
2015-09-23,891.515217232986,2.86623198520762,0.7587897811285448,7810.001944,69.09
2015-09-23,894.8457894053464,3.250650802502093,0.7428589987106413,7679.858332999999,72.41
2015-09-23,882.3050300478957,3.618762858167007,0.7994913414034109,7124.966944,74.22
2015-09-23,849.7429828851488,3.93088176308693,0.914800163555462,5513.469444,75.5
2015-09-23,784.0160263873755,4.184618782788382,1.0688892304718969,1956.773611,75.86
2015-09-23,646.6792931795957,4.395941848324418,1.245812860613706,482.25666700000005,74.96
2015-09-24,536.4744815832819,1.807742284449187,1.3292181626998951,2481.520278,52.74
2015-09-24,737.1082054428787,2.0067422689766263,1.1466159675211067,4539.643333,58.85
2015-09-24,826.8574954952829,2.240141013523429,0.981859528883305,6061.9969439999995,65.55
2015-09-24,871.5057730767902,2.5253833436050477,0.8484861747863952,6969.813056000001,70.38
2015-09-24,891.851833885774,2.8703680520805577,0.7651412523912046,7474.571944,73.71
2015-09-24,895.1225813749688,3.25208309976849,0.7497545253127879,6934.1675000000005,75.74
2015-09-24,882.3562473197018,3.617553857828183,0.8064005518514846,7009.325832999999,76.46
2015-09-24,849.2909753554511,3.9280314062711903,0.9213854122100467,5235.511667,77.16
2015-09-24,782.4251025643312,4.181014263405556,1.0750919129903092,1815.3683330000001,76.98
2015-09-24,642.011770759014,4.392051248079731,1.2517180375980959,466.48972200000003,75.87
2015-09-25,32.01609299029014,1.6327981770937399,1.5240035308405235,511.33944399999996,49.99
2015-09-25,532.3520902131431,1.813859928365219,1.332846849914933,2085.6875,52.64
2015-09-25,736.0412584392207,2.0129705968474623,1.1506412293986223,4078.5786110000004,56.52
2015-09-25,826.7367168987581,2.246353774727423,0.9865189421600568,3929.3683330000003,60.24
2015-09-25,871.7301772919855,2.5310609690718557,0.8539859300505505,5102.494167,63.28
2015-09-25,892.1735027597807,2.874436246047511,0.7715042506026754,5739.340278,65.83
2015-09-25,895.383832630624,3.253479829433103,0.7566513673661522,6644.320277999999,67.73
2015-09-25,882.3879392678685,3.6163473558427177,0.8133081070844289,6108.396667,69.26
2015-09-25,848.8088492277452,3.9251980599810805,0.9279701314346475,4480.3475,69.98
2015-09-25,780.7747782221161,4.177424332371511,1.0812942608070306,1903.742778,70.21
2015-09-25,637.1814651950589,4.3881675228338395,1.2576211584297092,723.3469440000001,69.32
2015-09-26,528.0947966215691,1.8199585630443613,1.3364921823345306,2393.0950000000003,52.16
2015-09-26,734.9257124174998,2.0191670570757885,1.1546883997130581,4647.443611,54.89
2015-09-26,826.5900023276507,2.2525168390707635,0.9912024393618588,6171.789722,58.13
2015-09-26,871.9364611456172,2.536670266728157,0.8595061104689454,7152.584167000001,60.79
2015-09-26,892.4796220137999,2.878435057852915,0.7778772980930646,7476.075833,63.19
2015-09-26,895.6290237300485,3.254839377110371,0.763547744839268,7438.336944,65.32
2015-09-26,882.3996172036324,3.6151414850811823,0.8202119001768599,6596.364722,66.68
2015-09-26,848.2960376841157,3.922380232749801,0.9345519575026376,4366.184722,67.22
2015-09-26,779.0639476905701,4.173848035760072,1.0874937935811841,1660.0908330000002,66.8
2015-09-26,632.183993500335,4.38429008515023,1.2635197061706263,656.758056,65.81
2015-09-27,523.6967629115354,1.8260358297077965,1.340154280443458,1010.230556,42.37
2015-09-27,733.7594833941462,2.0253291989805695,1.158757340419183,3435.651944,46.9
2015-09-27,826.4162224003762,2.2586277841232767,0.9959094816010746,6688.858888999999,52.39
2015-09-27,872.1238440781113,2.54220918755606,0.865045688560896,7619.556944,58.52
2015-09-27,892.7695795150095,2.8823629673672038,0.784258952307463,7506.894167,63.39
2015-09-27,895.8576374000717,3.2561600951697933,0.7704419084215851,7342.71,66.87
2015-09-27,882.3908075511335,3.6139343308670107,0.8271098474769262,7013.664722,69.56
2015-09-27,847.7520064856226,3.919576365126271,0.9411285393305722,4434.096943999999,70.89
2015-09-27,777.2915613194529,4.170284343646291,1.0936880326052463,1460.6116669999997,71.06
2015-09-27,627.0150121034424,4.380418275122571,1.2694111576985667,548.622222,69.4
2015-09-28,519.151750704589,1.832089374491766,1.3438333000701959,1098.8822220000002,53.88
2015-09-28,732.5403644445929,2.031454584948953,1.1628479380410326,3902.705278,56.86
2015-09-28,826.2141993756898,2.264684212415927,1.000639547104315,6202.326111,61.38
2015-09-28,872.2915248582296,2.5476757131079464,0.8706036530054322,6828.193333,66.74
2015-09-28,893.0427569729616,2.886218468711306,0.790647790100271,7673.126944,70.59
2015-09-28,896.0691609236711,3.2574403355577037,0.777332128817439,7178.294999999999,73.83
2015-09-28,882.3610525648205,3.6127239669092512,0.8339998837203555,4110.143056,76.28
2015-09-28,847.1762527421746,3.916784864745076,0.9476975386897383,3157.2563889999997,76.76
2015-09-28,775.4566215529441,4.166732182368292,1.0998745045155822,1569.1672219999998,77.33
2015-09-28,621.6702092763869,4.376551390253863,1.27529298945915,509.843889,76.29
2015-09-29,514.4532174739126,1.838116849553137,1.347529397433451,510.380556,65.91
2015-09-29,731.266070293972,2.0375407938718504,1.1669600687151316,885.2172220000001,67.33
2015-09-29,825.9827320192445,2.2706837594245086,1.005392096801389,1521.026111,69.16
2015-09-29,872.4386965991106,2.5530678712963315,0.8761789758324325,3019.596389,71.49
2015-09-29,893.2985390407298,2.8900000977877847,0.7970423784643469,5563.651667,75.1
2015-09-29,896.2630909207687,3.2586784894234353,0.7842166736072316,4707.758333,78.27
2015-09-29,882.3099110956596,3.6115085012408534,0.8408799464992356,2250.836111,79.91
2015-09-29,846.5683007713807,3.914004152822148,0.9542566216742878,2245.405833,80.1
2015-09-29,773.5581708280864,4.163190478525564,1.1060507379306235,714.1605559999999,79.41
2015-09-29,616.1452767843882,4.372688726744358,1.2811626772719082,607.340833,77.46
2015-09-30,729.9342964552685,2.0435854225484973,1.1710935578365478,1367.458611,71.35
2015-09-30,825.720627235599,2.2766241004141152,1.0101665348358597,1225.465,72.74
2015-09-30,872.564565372088,2.5583837519495964,0.8817705749923607,1343.4652780000001,72.84
2015-09-30,893.5363244377257,2.89370646032807,0.8034412412024309,1095.0188890000002,71.33
2015-09-30,896.4389391958309,3.259873027256879,0.7910937806681095,1512.6522219999997,68.77
2015-09-30,882.2369597021234,3.610286123027133,0.8477479578871017,1146.2111109999998,68.3
2015-09-30,845.9276975540117,3.911232711766116,0.9608034479123951,849.384722,67.77
2015-09-30,771.5952777811133,4.159658204244027,1.1122142584443118,931.158611,67.21
2015-09-30,610.4358764367184,4.368829622072562,1.2870176951308454,487.525,67.16
2015-10-01,504.56870254052205,1.8500842221154128,1.3549732141978539,1055.182222,50.77
2015-10-01,728.5427683667527,2.0495860906294965,1.1752481457247752,2119.489722,52.34
2015-10-01,825.4267257013978,2.282502960575869,1.0149621758973153,2479.135278,54.38
2015-10-01,872.6683650967532,2.5636215241385005,0.8873772846480116,4137.039444,56.38
2015-10-01,893.7555348957897,2.8973362584502973,0.8098428338559523,2879.7799999999997,58.59
2015-10-01,896.596237709608,3.261022533489703,0.7979616396057636,3270.2200000000003,60.43
2015-10-01,882.1417942905202,3.6090551406404705,0.854601813089593,1863.957778,61.85
2015-10-01,845.2540106518368,3.9084691231043904,0.9673356657636238,856.893056,61.42
2015-10-01,769.5670294323846,4.156134412598461,1.1183625887379915,955.562778,60.7
2015-10-01,604.5376213934175,4.3649734878538,1.2928555186389796,414.956111,59.68
2015-10-02,499.3692183354985,1.8560194591108086,1.358720917165739,729.2252779999999,48.79
2015-10-02,727.0892630999409,2.055540452266019,1.1794234671208266,986.310833,49.36
2015-10-02,825.0999129190435,2.288318130304413,1.0197782273352094,1532.4405559999998,50.42
2015-10-02,872.7493639812466,2.568779455436949,0.8929978409590158,1624.1611110000001,51.88
2015-10-02,893.9556192647561,2.900888313382246,0.8162455341860294,2077.309444,52.62
2015-10-02,896.7345413827622,3.2621257307672433,0.8048183874713079,974.716389,53.43
2015-10-02,882.0240321642174,3.6078140053850642,0.8614393811681734,847.602778,52.74
2015-10-02,844.5468299347489,3.9057120895480173,0.9738509172260607,584.696111,51.94
2015-10-02,767.472533175986,4.152618257430176,1.124493256662042,367.788611,51.17
2015-10-03,493.98925821383693,1.8619193282825222,1.3624856351515706,528.462222,45.88
2015-10-03,725.5716036685839,2.0614462119970565,1.1836190454550157,1107.117222,46.05
2015-10-03,824.7391162936729,2.294067482731977,1.0246137862917892,1090.1530559999999,46.72
2015-10-03,872.8068630505514,2.573855929744181,0.8986308828685902,1544.486944,47.39
2015-10-03,894.1360531332634,2.904361581691211,0.8226476467418281,2467.295278,48.44
2015-10-03,896.8534287996547,3.263181492528004,0.8116621165609164,2147.4147219999995,49.77
2015-10-03,881.8833141519698,3.6065613205267146,0.8682585151067538,1914.2902780000002,51.31
2015-10-03,843.8057721205457,3.9029604419492463,0.9803468496247467,1687.0636109999998,52.7
2015-10-03,765.3109265017099,4.149108998666804,1.1306038080798955,798.179167,53.07
2015-10-03,592.1568168046449,4.357268240446416,1.3044695575776117,301.080833,52.79
2015-10-04,488.42204096828044,1.8677815784743734,1.3662671027439584,936.5600000000001,48.27
2015-10-04,723.9876401142891,2.0673011392638023,1.1878342969714977,1809.843611,49.42
2015-10-04,824.3432958248459,2.299748987941874,1.029467846278786,3380.686667,51.13
2015-10-04,872.8401911724424,2.5788494590145294,0.9042749614229368,7305.401667000001,53.62
2015-10-04,894.2963364581608,2.907755162357138,0.8290474143073148,7815.985832999999,56.51
2015-10-04,896.9525018902167,3.264188844676762,0.8184908867908299,8147.482499999999,58.05
2015-10-04,881.7193064953193,3.605295839254735,0.8750570640886058,7266.5613889999995,59.11
2015-10-04,843.0304859608417,3.900213136147515,0.9868211275627949,4820.496111,59.36
2015-10-04,763.0813889589239,4.145605998639086,1.1366918185193717,1007.0077779999999,58.73
2015-10-04,585.6654009013085,4.353418417843065,1.3102408355646835,214.394167,57.48
2015-10-05,482.66070852003355,1.873604009976684,1.3700649586785156,943.822222,44.06
2015-10-05,722.3352322914828,2.073103076690947,1.1920685391332215,3506.5888889999997,46.94
2015-10-05,823.911435965524,2.305360719570357,1.0343393071649152,5349.668056,51.08
2015-10-05,872.8487008391537,2.5837586860551767,0.9099285510566215,6474.206389,54.76
2015-10-05,894.43599159479,2.9110682941188033,0.8354430294485932,6653.8908329999995,58.41
2015-10-05,897.0313856693411,3.2651469580571195,0.8253027361392361,5062.9225,60.04
2015-10-05,881.531702390105,3.604016455218599,0.8818328821438403,3336.820556,62.07
2015-10-05,842.2206565206825,3.8974692440468455,0.9932714400156039,4341.813889,62.37
2015-10-05,760.7831522475497,4.142108714139365,1.1427548993216268,1290.204444,62.25
2015-10-05,578.9674658031535,4.349570135390826,1.3159850612787498,290.86027800000005,61.52
2015-10-06,476.6983057790259,1.8793844764438363,1.3738787551094003,1924.990556,44.4
2015-10-06,720.6122398484293,2.0788499409919403,1.196321000652113,2635.997778,48.82
2015-10-06,823.4425412210903,2.3109008532924804,1.039226985855526,6278.162499999999,54.17
2015-10-06,872.8317660310524,2.5885823784617608,0.9155900603263477,7233.0438890000005,59.35
2015-10-06,894.5545624592902,2.9143003444290883,0.8418326438767645,7677.568056,63.99
2015-10-06,897.0897284096471,3.2660551339981785,0.8320956874189926,7623.910277999999,67.33
2015-10-06,881.3202233022678,3.602722187946906,0.8885838320382711,6866.955833,68.74
2015-10-06,841.3760083981981,3.8947279412494917,0.9996955020706583,4313.795278,69.54
2015-10-06,758.4155080123675,4.138616685923466,1.1487906979864206,857.9250000000001,69.06
2015-10-06,572.0587253150189,4.345723243944458,1.3216998688928847,192.763611,68.11
2015-10-07,470.5277711787336,1.8851208821460659,1.3777079686771287,531.861111,49.61
2015-10-07,718.8165158485347,2.084539718877596,1.200590832943676,2612.726389,52.25
2015-10-07,822.9356335536124,2.3163676597918843,1.0441296278406067,6110.8338889999995,57.07
2015-10-07,872.7887810579266,2.593319416858179,0.9212578426225613,7384.948056,62.31
2015-10-07,894.6516141951166,2.917450792739672,0.8482143768462121,6545.422222000001,65.64
2015-10-07,897.1272020225096,3.2669127851742403,0.8388677531565533,7365.778611000001,67.72
2015-10-07,881.0846202679536,3.6014121646148465,0.8953077866088027,6718.675277999999,68.56
2015-10-07,840.4963087388784,3.891988491805845,1.006091053674984,4007.830556,69.18
2015-10-07,755.9778152683431,4.135129526058841,1.154796895391062,854.803889,69.14
2015-10-07,564.9350072557152,4.341877658359222,1.3273829309133942,204.4025,68.02
2015-10-08,464.1419265786049,1.8908111772513878,1.3815520132180052,2421.475556,46.7
2015-10-08,716.9458994679746,2.0901704608616227,1.204877122944603,4713.4202780000005,51.58
2015-10-08,822.3897493341715,2.321759495421604,1.049045919764697,6436.2869439999995,55.59
2015-10-08,872.71915914575,2.59796878071517,0.9269302074817346,7421.696667000001,58.44
2015-10-08,894.7267327156445,2.9205192118167957,0.8545863236611639,6315.311111000001,61.27
2015-10-08,897.1435024140236,3.267719414689373,0.8456169402346948,6686.867778,63.3
2015-10-08,880.824675293038,3.600085600313217,0.902002629604079,6599.926944,65.11
2015-10-08,839.5813706000346,3.889250231571085,1.0124558576712936,4221.287778,66.13
2015-10-08,753.4695089188285,4.131646903977638,1.1607712021140588,831.37,65.91
2015-10-08,557.5922898479455,4.338033345282771,1.3330319536103084,233.566944,65.37
2015-10-09,457.533467450533,1.896453352826482,1.3854102521208722,530.952778,54.16
2015-10-09,714.9982082186295,2.0957402746717158,1.2091789055044775,770.877778,57.58
2015-10-09,821.8039362478227,2.3270747926069633,1.0539745013611772,950.9911109999999,60.42
2015-10-09,872.6223310729806,2.60252953428619,0.9326054311029832,1522.849722,63.82
2015-10-09,894.779524330402,2.9235052498008964,0.8609465633522785,1092.282222,65.96
2015-10-09,897.1383499516774,3.2684745967369664,0.8523412538550502,547.253611,66.84
2015-10-09,880.5402028964633,3.5987417799663395,0.9086662560915227,486.953611,66.04
2015-10-09,838.6310565170371,3.88651255315971,1.0187876976446755,230.94583300000002,66.09
2015-10-09,750.8901087861137,4.128168533956329,1.1667113546869246,71.44416700000001,65.78
2015-10-10,450.69496384139507,1.9020454357214673,1.389282007859284,2559.577222,43.95
2015-10-10,712.9712337787832,2.1012473188897838,1.2134951727127814,4850.529167,48.91
2015-10-10,821.1772521879188,2.332312050946068,1.0589139742627693,6487.426388999999,52.23
2015-10-10,872.4977450461032,2.607000814322415,0.9382817637392782,7418.493611000001,54.6
2015-10-10,894.8096161544286,2.9264086153807227,0.8672931635615915,7522.156667000001,56.57
2015-10-10,897.1114903818992,3.2691779613229337,0.8590386993523773,7851.973611,58.17
2015-10-10,880.2310517948737,3.5973800447699116,0.9152965714960316,6901.710556,59.55
2015-10-10,837.6452818606393,3.883774895157119,1.0250843750311218,4016.196667,60.8
2015-10-10,748.239227906159,4.124694166643131,1.172615111635724,702.615556,60.64
2015-10-11,443.61887971297455,1.9075854837608701,1.393166567105428,1642.729167,39.03
2015-10-11,710.8627438202413,2.1066897972114713,1.217824878871465,3754.448333,43.97
2015-10-11,820.5087672436227,2.3374698297624095,1.0638629064670617,5668.782778,50.05
2015-10-11,872.344868361885,2.6113818204356143,0.9439574330208843,7209.3991670000005,55.7
2015-10-11,894.8166576050245,2.92922906728979,0.8736241819369579,7781.5213889999995,61.2
2015-10-11,897.0626963517788,3.2698291844968717,0.8657072814900757,7544.316111,64.72
2015-10-11,879.8971067637515,3.5959997843238667,0.9218914891759513,6798.490833,67.65
2015-10-11,836.6240178505659,3.881036736705766,1.031343705667966,3897.3486110000003,68.51
2015-10-11,745.5165797660867,4.121223585412599,1.178480249550961,670.255833,68.35
2015-10-12,436.29760784809463,1.9130715820169357,1.3970631818841739,2367.421667,44.27
2015-10-12,708.670488196881,2.1120659542400864,1.2221669416187184,4556.380278,49.46
2015-10-12,819.7975678448618,2.3425467428671767,1.0688198332227987,6073.939444,56.47
2015-10-12,872.1631903087111,2.6156718087625737,0.9496306441253757,7090.042222,62.8
2015-10-12,894.8003226458984,2.9319664081219163,0.8799376651313158,7542.897778,67.9
2015-10-12,896.9917693796115,3.2704279836060404,0.8723450023311075,7387.304167000001,71.58
2015-10-12,879.5382907243472,3.5946004337086066,0.9284489275655136,6647.660833,73.65
2015-10-12,835.5672945759669,3.8782975965296695,1.0375635167066464,3689.409444,74.94
2015-10-12,742.7219853440901,4.117756606658043,1.18430456009398,626.746667,74.22
2015-10-13,428.7235139671507,1.9185018405502978,1.4009710683530365,609.633611,53.88
2015-10-13,706.392206623064,2.117374073071885,1.2265202408173608,696.5616669999999,55.4
2015-10-13,819.0427615880465,2.3475414555988317,1.0737832559353364,1169.1769440000003,58.09
2015-10-13,871.9522254677383,2.6198700885548094,0.9552995783803927,3510.247778,62.01
2015-10-13,894.7603123096467,2.9346204816632917,0.8862316468429415,2514.2680560000003,65.09
2015-10-13,896.8985420480666,3.2709741160812666,0.878949858877659,2885.565278,66.93
2015-10-13,879.1545670368206,3.5931814737232326,0.9349668077299712,2301.019722,68.97
2015-10-13,834.4752042948948,3.875557034538299,1.0437416443769905,1190.1225,69.85
2015-10-13,739.8553807228603,4.114293082266207,1.1900858481693652,1087.693056,68.94
2015-10-13,517.4686320242683,4.318832281717296,1.3606880003017647,225.652778,68.47
2015-10-14,420.8889890336326,1.923874393074117,1.4048894044566826,2115.786944,51.01
2015-10-14,704.0256371879545,2.1226124738561296,1.2308836164640702,4493.133611,54.58
2015-10-14,818.2434824736266,2.3524526829953247,1.078751640240521,5076.894722,59.73
2015-10-14,871.7115172551756,2.623976020065159,0.9609623912512967,4970.582222,62.82
2015-10-14,894.6963574095182,2.9371911717081423,0.8925041454877818,5545.297777999999,63.77
2015-10-14,896.7828803665643,3.2714673796559857,0.8855198406216945,5215.592778,64.99
2015-10-14,878.7459419647847,3.591742432345757,0.9414430510631735,3273.2030560000003,64.74
2015-10-14,833.3479049172288,3.8728146544492614,1.049875932059441,3224.011389,62.44
2015-10-14,736.9168251482458,4.110832902839601,1.1958219304197208,829.7025,61.84
2015-10-15,412.786513151019,1.9291873950927982,1.4088173276227778,2293.919444,37.02
2015-10-15,701.5685265241059,2.12777951176681,1.2352558666193652,4384.733333,43.28
2015-10-15,817.3988969250661,2.357279187316349,1.0837234140353327,5673.817222000001,49.83
2015-10-15,871.4406419315801,2.6279890117766422,0.9666172101777877,6682.318332999999,53.68
2015-10-15,894.6082215440392,2.939678400024981,0.8987531616248161,7701.053333,56.31
2015-10-15,896.6446863302381,3.271907611692016,0.8920529266857322,7701.7888889999995,58.88
2015-10-15,878.3124672772174,3.5902828852462148,0.9478755763818023,6719.190833,60.65
2015-10-15,832.1856235960079,3.8700701055728572,1.0559642275984549,3448.0308330000003,61.52
2015-10-15,733.9065092573251,4.107376000266768,1.2015106328936278,619.299167,61.47
2015-10-16,404.4087294499469,1.9344390205705888,1.4127539341052529,345.853611,47.48
2015-10-16,699.0186404735995,2.1328735732965,1.2396357469041417,1347.9672219999998,48.35
2015-10-16,816.508209872456,2.3620197734922526,1.0886969669472766,2790.5599999999995,51.08
2015-10-16,871.139212599516,2.6319085151555446,0.9722621335450429,3724.829722,54.58
2015-10-16,894.495704105584,2.942082121516165,0.9049766760736694,5300.606389,56.21
2015-10-16,896.4839005256605,3.2722946853191432,0.8985470831340489,5406.088889,57.5
2015-10-16,877.8542429718781,3.588802453197746,0.9542622966679852,6297.843333,58.38
2015-10-16,830.9886606416497,3.867323081558868,1.0620043797502692,3028.035833,58.74
2015-10-16,730.8247642695262,4.103922347473442,1.2071497874722499,606.220556,58.69
2015-10-17,395.7485170544847,1.9396274573158965,1.4166982820875211,2507.3836109999997,42.87
2015-10-17,696.3737704529473,2.137893070839717,1.2440219737342864,3314.2825,45.14
2015-10-17,815.5706685810385,2.3666732823314485,1.0936706533149936,5692.217778,47.45
2015-10-17,870.8068818520359,2.635734016205597,0.9778952328620093,6377.225,48.58
2015-10-17,894.3586424946883,2.944402315152394,0.9111726506473588,5585.983056,49.48
